Forest Cover,Z-Score,P-Value,Spot Type
2.72750865052,-1.6044372968319223,0.10861769540020706,-1
22.0397923875,-0.9650428080583573,0.3345233708496952,-1
89.6020761246,1.2718211723386563,0.2034366645628234,1
47.7275086505,-0.11456937718747764,0.9087864533032359,-1
4.94031141869,-1.5311754333475138,0.12572604064210174,-1
50.8166089965,-0.012294899274810919,0.9901903368381746,-1
70.4783737024,0.6386702669236518,0.5230374591780123,1
40.4472318339,-0.35560606330277417,0.7221356022399819,-1
84.4134948097,1.1000367090155554,0.2713161279377774,1
78.0735294118,0.8901320188379722,0.3733950020897382,1
82.9593425606,1.0518923804330251,0.2928489281615847,1
3.47664359862,-1.5796348051283846,0.11419052373843887,-1
47.6980968858,-0.1155431470694039,0.9080146230462226,-1
53.9697231834,0.09209896014830403,0.9266194146239384,1
0.00983606557377,-1.6944144790632638,0.09018655007240757,-1
45.2134453782,-0.19780542646209476,0.8431973003598286,-1
17.3442906574,-1.1205023057097814,0.26249977059602037,-1
65.6903114187,0.4801462581737114,0.6311233976066735,1
3.04844290657,-1.5938117490007206,0.11097820523389657,-1
81.3884083045,0.9998816126100264,0.3173678038193243,1
80.7897923875,0.9800625314783099,0.3270552528765428,1
70.5700692042,0.641706137734931,0.5210640032975815,1
2.36038961039,-1.616591938622602,0.10596639316690226,-1
63.0,0.39107495424979916,0.6957418329869551,1
32.7333333333,-0.6109991724459392,0.5412001281775372,-1
60.51816609,0.30890596037432405,0.7573930626850345,1
72.5683391003,0.7078652091347521,0.4790289666717077,1
16.1983193277,-1.1584433261754055,0.24668316692328018,-1
73.1046712803,0.7256221893404261,0.4680704143748198,1
86.5403361345,1.1704525459043333,0.24181890032388476,1
30.681512605,-0.678931214222762,0.49718144675031595,-1
96.2811418685,1.4929528564505938,0.13544952777132904,1
97.2119377163,1.5237698091922847,0.1275662238238724,1
6.3348880597,-1.4850035444824645,0.1375428851766953,-1
80.1133217993,0.9576658241906956,0.33823129532691854,1
90.7268907563,1.309061733123484,0.19051344029863004,1
93.5478991597,1.4024601758184823,0.16077787468116633,1
39.3114186851,-0.39321076492740104,0.6941638195170665,-1
45.2991596639,-0.19496758280610085,0.845418325763651,-1
92.3079584775,1.3614080014924232,0.17338478888588982,1
26.7603806228,-0.8087527419777445,0.41865738411081377,-1
24.0173010381,-0.8995711036283656,0.36834854074088785,-1
68.4247404844,0.5706782169188575,0.5682177873370033,1
89.1972318339,1.2584175163127584,0.20824080036545167,1
92.2560553633,1.3596895840529513,0.17392817562668694,1
39.4991349481,-0.3869958218554152,0.6987593011095921,-1
65.1600346021,0.4625897600051807,0.6436584499251079,1
22.8538062284,-0.9380922945538238,0.34819698136100763,-1
25.8719723183,-0.8381663204759856,0.401937299564987,-1
59.9809688581,0.29112033987810254,0.7709592843455709,1
64.7673010381,0.44958706805025883,0.653008214435685,1
65.5700692042,0.47616525777436364,0.6339566486131663,1
58.5951557093,0.2452385942554473,0.8062716947004347,1
16.9022491349,-1.1351374942325334,0.2563177139120377,-1
72.5743944637,0.7080656911718958,0.47890446417623733,1
81.1016806723,0.9903885837013469,0.3219842233407568,1
70.4826989619,0.6388134683763892,0.5229442854811461,1
70.2785467128,0.6320543597840004,0.5273513569337042,1
91.2283737024,1.3256649187600067,0.18495071243427685,1
31.9048442907,-0.6384289334758776,0.523194501514457,-1
95.7560553633,1.4755682000253485,0.14005984718231482,1
62.1554621849,0.36311384763547344,0.7165198406912379,1
55.1134453782,0.12996551585982868,0.8965937095982298,1
78.2673010381,0.8965474439437908,0.369960453072655,1
38.0726643599,-0.43422366113711436,0.6641260326396221,-1
9.66868512111,-1.3746276046513113,0.16924692595649093,-1
31.2067474048,-0.6615416480338011,0.5082650147686936,-1
27.9351211073,-0.7698592272718578,0.44138340211657034,-1
84.1280276817,1.0905854131017683,0.2754553509674873,1
51.071799308,-0.003846013530186605,0.9969313327488227,-1
72.5077854671,0.7058603887898051,0.480274963043541,1
52.5614186851,0.04547256696810261,0.9637306406608406,1
74.1980968858,0.7618235167216034,0.4461653427697423,1
61.7811418685,0.35072078472267854,0.7257978309031707,1
56.4230103806,0.17332282443240038,0.8623976838906499,1
49.1438356164,-0.0676773747380844,0.9460424603517931,-1
47.5017301038,-0.12204449304686482,0.9028637812641811,-1
53.6738754325,0.08230398074463581,0.9344049889861226,1
24.6626297578,-0.8782054468037728,0.37983223666845767,-1
9.85210084034,-1.3685550447393244,0.17113840458888663,-1
67.9515570934,0.5550119779330842,0.5788864676189733,1
81.5614186851,1.0056096707393933,0.3146033700697257,1
81.6721453287,1.0092756279427184,0.312842465239064,1
51.9515570934,0.025281162059268447,0.9798306996281803,1
80.6277310924,0.9746969775986292,0.329710592623915,1
90.3176470588,1.295512420762991,0.19514351940321595,1
90.598615917,1.3048147871685798,0.19195592266843908,1
12.5164359862,-1.2803437678282181,0.2004242611286241,-1
29.758650519,-0.7094854945824991,0.4780232498408704,-1
14.5025951557,-1.2145856604960623,0.22452416068055137,-1
2.94809688581,-1.597134022716151,0.11023583567652552,-1
83.9783737024,1.0856306428171838,0.27764243704945646,1
65.7402985075,0.4818012395070351,0.6299471487782352,1
76.9022491349,0.8513530652942759,0.3945732554965563,1
74.2491349481,0.7635132938705281,0.44515733719002815,1
92.6336134454,1.3721898434823627,0.17000434635584238,1
85.4285714286,1.1336440443595759,0.25694388994782913,1
35.3183391003,-0.5254143465714749,0.5992951824045747,-1
23.8347750865,-0.9056142049570665,0.36514008751232185,-1
45.5951557093,-0.18516769364202795,0.8530975076219592,-1
24.2722513089,-0.8911301651934823,0.3728593436695765,-1
72.7352941176,0.7133927852302873,0.4756027363277442,1
97.865916955,1.5454218689223527,0.12224425397410513,1
72.2811418685,0.6983566326398701,0.48495419035793697,1
84.9117647059,1.116533516430517,0.26419383181484135,1
48.3373702422,-0.09437797227864349,0.9248089132665733,-1
19.3961937716,-1.052567536286082,0.2925392423525137,-1
20.7378892734,-1.0081464454846607,0.31338416333729135,-1
28.9126297578,-0.7374956988372904,0.4608209578891681,-1
63.0631487889,0.3931656954663892,0.6941971047895975,1
89.0129757785,1.2523171344029627,0.21045432777722106,1
66.6663865546,0.5124623255546144,0.6083274809513233,1
62.4470588235,0.37276808046495086,0.7093210614094841,1
19.410899654,-1.0520806513434635,0.29276254845495553,-1
95.4749134948,1.466260105564299,0.14257743950983212,1
69.8209342561,0.6169036460313937,0.5372982817882612,1
49.0813148789,-0.06974732231839095,0.9443947757023513,-1
25.9887543253,-0.8342998812355173,0.4041120187614994,-1
0.513888888889,-1.6777262094796217,0.09340056040073964,-1
63.1038062284,0.39451178912874396,0.6932032250633491,1
97.2560553633,1.5252304640135188,0.12720162466558166,1
95.008650519,1.4508229889029056,0.14682915650774442,1
72.9152249135,0.7193499656873452,0.47192531696815965,1
0.110726643599,-1.6910741760500585,0.090822636622866,-1
22.0692041522,-0.964069038176431,0.3350113143373037,-1
41.0830449827,-0.3345554496742038,0.7379604560314414,-1
26.4022491349,-0.8206098223074552,0.41186855103919595,-1
53.857266436,0.0883757223638843,0.9295780565298064,1
66.0475778547,0.4919746982128742,0.6227372302499883,1
88.3935986159,1.2318106862981058,0.21801981050530794,1
62.0259515571,0.35882598697742185,0.7197252707592301,1
76.0994809689,0.8247748755734815,0.40949941315328087,1
54.3192041522,0.10366963756922881,0.9174315225003581,1
15.0657439446,-1.1959408312834154,0.23171964974875547,-1
18.1038062284,-1.095356130516363,0.2733606454629989,-1
38.2214532872,-0.4292975311463883,0.6677067132844241,-1
75.0787197232,0.7909793326049168,0.42895605196378195,1
92.3633217993,1.3632409800940857,0.17280657587490378,1
65.142733564,0.4620169541909196,0.6440691623222096,1
37.5095155709,-0.4528684903530721,0.6506434415332331,-1
69.4826989619,0.6057052923842757,0.544710469025645,1
46.6349480969,-0.15074206427810743,0.8801791898557583,-1
45.5380622837,-0.18705795282478546,0.8516151949778658,-1
54.5207612457,0.11034282529328568,0.9121374949294119,1
97.7906574394,1.5429301636347863,0.1228477212591621,1
81.3529411765,0.9987073606942674,0.31793647391434743,1
48.1044776119,-0.10208862246988211,0.9186863317833548,-1
85.3356401384,1.13056725884846,0.2582372745978403,1
18.7,-1.0756172422008283,0.28209847292275203,-1
66.9636678201,0.5223047660119468,0.601458151342977,1
69.5907563025,0.6092828738341002,0.5423369568714133,1
22.5224913495,-0.9490615258732508,0.3425893208828824,-1
61.5709342561,0.34376119409645745,0.7310258862102466,1
22.9697231834,-0.934254495607214,0.35017263098925255,-1
52.2716262976,0.03587806960157785,0.971379582529881,1
27.5674740484,-0.7820313508009019,0.43419614922137895,-1
77.0242214533,0.855391346278029,0.39233453274230257,1
42.0285467128,-0.3032516119932053,0.7616981189283987,-1
25.9042016807,-0.8370992650735327,0.40253677347800876,-1
39.0233564014,-0.40274798171283077,0.6871336320778259,-1
47.9394463668,-0.10755250597685063,0.9143506731017199,-1
4.32006920415,-1.5517105217442424,0.12073150396821704,-1
88.5501730104,1.2369945789070704,0.21608909522256092,1
51.51816609,0.010932376445302693,0.9912773993713863,1
89.7846020761,1.2778642736640462,0.2012972869338493,1
63.5380622837,0.40888921503325726,0.6826209640645617,1
75.2517301038,0.7967073907342843,0.4256209906029881,1
18.6799307958,-1.0762816969455036,0.2818012918007772,-1
40.1669550173,-0.3648855174732763,0.7151968654610611,-1
31.4593425606,-0.6531786831608195,0.5136410911606281,-1
26.1791907514,-0.8279948785248895,0.40767340033137567,-1
17.7866909754,-1.1058552381224704,0.2687891817293002,-1
82.3737024221,1.032502903659521,0.3018365881050187,1
81.9186851211,1.0174381107785566,0.30894505987112975,1
39.4264705882,-0.3894016062713388,0.6969790839928113,-1
81.5847750865,1.0063829585874873,0.3142313879781312,1
0.133333333333,-1.6903257097877462,0.09096565908150595,-1
67.1730103806,0.5292357163476206,0.5966419430214771,1
80.9316608997,0.984759539147967,0.32474219932805803,1
38.5951557093,-0.41692492558682237,0.6767333212354374,-1
62.9290657439,0.3887264504149706,0.6974785136614778,1
72.8806228374,0.7182043540621339,0.4726312936878485,1
77.5873702422,0.8740361754906757,0.3820985533732296,1
96.5363321799,1.5014017421919073,0.13325168356218337,1
86.7508650519,1.177422774353042,0.23902680424054368,1
20.0060553633,-1.0323761313772482,0.30189594898319205,-1
45.2067474048,-0.1980271841442125,0.8430237950024505,-1
72.2915224913,0.6987003161264402,0.48473933634955135,1
46.4956747405,-0.1553531510728109,0.8765429157011633,-1
26.1297577855,-0.8296315138597188,0.40674715351122215,-1
35.3853727145,-0.5231949858751539,0.6008385703842658,-1
87.6894463668,1.2084974897096603,0.22685596079103798,1
82.5776293823,1.0392545533473596,0.29868636496247636,1
82.794982699,1.0464507252091328,0.2953529835719557,1
24.0420711974,-0.8987510088349085,0.3687853004917926,-1
27.2128027682,-0.7937738699651118,0.4273270871068987,-1
47.0839100346,-0.13587775343097538,0.8919179225385894,-1
56.9579831933,0.1910347984662681,0.848498329948066,1
65.7058823529,0.48066178340356663,0.6307568967451527,1
57.8209342561,0.2196055341260319,0.8261783810144527,1
16.6314878893,-1.144101905203702,0.25258137766068245,-1
70.6025210084,0.6427805577796465,0.5203665004041877,1
16.3026315789,-1.1549897378045422,0.2480946289218775,-1
62.7837370242,0.38391488158643455,0.7010415361166166,1
27.9870242215,-0.7681408098323854,0.44240353393914045,-1
97.5095155709,1.5336220691737372,0.12512265577624035,1
22.3773109244,-0.9538681849380715,0.3401503696305114,-1
87.8961937716,1.2153425191736913,0.2242354813937868,1
1.53114186851,-1.6440468188018278,0.10016653180847115,-1
91.8151260504,1.3450912187613762,0.1785957786343535,1
39.0467128028,-0.4019746938647371,0.6877026504149519,-1
70.0423875433,0.6242355604380431,0.5324728963759074,1
75.1150519031,0.7921822248112231,0.42825443145777187,1
8.89619377163,-1.4002033842022803,0.1614524227357187,-1
96.678200692,1.5060987498582534,0.13204182550480326,1
68.8,0.5831023750040573,0.5598243850153508,1
86.0069384215,1.1527927205485387,0.24899547297112978,1
68.2214532872,0.5639477486170165,0.572789692865278,1
71.134083045,0.6603796072381254,0.509010255417669,1
60.8676470588,0.3204766377952488,0.7486070375720484,1
22.1107266436,-0.9626943042235289,0.3357009559233155,-1
13.9400386847,-1.2332108791434326,0.2174970975202032,-1
89.2491349481,1.2601359337522304,0.20762032938393726,1
74.51816609,0.7724204242639126,0.43986546091306145,1
27.8581314879,-0.7724082131405189,0.4398726909489311,-1
90.0233564014,1.2857689938849566,0.19852369430547456,1
17.384083045,-1.1191848523379742,0.2630612862953199,-1
51.8953287197,0.023419543167058472,0.9813156160878098,1
96.7033613445,1.5069317731692995,0.13182814622599354,1
67.2378892734,0.5313837381486163,0.595152888108978,1
76.0588235294,0.8234287819111269,0.41026420125523544,1
64.6428571429,0.44546695766683303,0.6559823333241552,1
82.4160899654,1.033906277902971,0.3011799798486763,1
0.262975778547,-1.6860334848955532,0.09178935002532135,-1
0.0,-1.6947401332533503,0.09012472873415092,-1
22.0605536332,-0.9643554410819062,0.33486775397278123,-1
93.8581314879,1.412731402338971,0.15773471467094002,1
60.2188581315,0.2989964198084658,0.7649427772559854,1
93.1366782007,1.3888453999362649,0.16487976647574187,1
0.367647058824,-1.6825680097268225,0.0924587488941022,-1
22.5994809689,-0.9465125400045897,0.34388722931628846,-1
29.580449827,-0.7153853944551515,0.4743709349550075,-1
6.66176470588,-1.4741812549530253,0.14043279549136461,-1
3.61332179931,-1.5751096392056547,0.11523113948075805,-1
78.1816608997,0.8937120551696549,0.3714759736692075,1
78.8512110727,0.9158796401328886,0.3597300265362495,1
39.1712802768,-0.3978504920126522,0.690740395590549,-1
95.178200692,1.4564364858700831,0.14527199553703415,1
0.653979238754,-1.6730880735214946,0.09430995904764013,-1
81.0821799308,0.9897429497197878,0.32229977622457207,1
70.6764705882,0.6452288934822078,0.5187788646755118,1
58.2647058824,0.23429800322987865,0.8147536359792604,1
74.9238754325,0.7858527205770474,0.43195377596678497,1
52.7482698962,0.05165886974954091,0.958800510638905,1
33.0692041522,-0.5998791022631828,0.5485868106230034,-1
34.9083044983,-0.5389898443373472,0.5898938620638293,-1
4.9160899654,-1.531977361485824,0.12552802133162494,-1
92.2301038062,1.3588303753332152,0.17420034558001984,1
0.0,-1.6947401332533503,0.09012472873415092,-1
45.9515570934,-0.17336789389341245,0.8623622599026337,-1
78.2932525952,0.897406652663527,0.36950196393465395,1
66.6306228374,0.5112782541114247,0.6091562298077252,1
85.2613445378,1.1281074670283557,0.2592745360255775,1
0.0285467128028,-1.693795003661879,0.09030424386021356,-1
33.785467128,-0.5761649416037614,0.5645036994267838,-1
49.6262975779,-0.05170393920724211,0.9587645984066876,-1
90.214532872,1.292098498119133,0.19632303595989486,1
49.0631487889,-0.07034876842319956,0.9439160670369829,-1
51.7319327731,0.018009801410627763,0.9856310342849287,1
28.3667820069,-0.755567722238987,0.4499084144727482,-1
26.2794117647,-0.8246767435784451,0.40955513853767445,-1
38.0294117647,-0.4356556756711117,0.6630865693228161,-1
51.1672268908,-0.0006865803243422465,0.9994521882024954,-1
20.7690311419,-1.0071153950216394,0.3138793238810609,-1
83.5346020761,1.0709381737133368,0.284197230029807,1
77.9385813149,0.8856641334960066,0.3757985409906339,1
30.1064013841,-0.6979720977393585,0.4851946437938599,-1
43.9221453287,-0.24055801575956567,0.8098976932329471,-1
72.9766435986,0.7213834263228406,0.47067364082917074,1
68.1756055363,0.5624298132113763,0.5738232112679185,1
90.6288927336,1.3058171973410533,0.1916147303477288,1
14.7314629259,-1.2070082660813581,0.22742896060441475,-1
76.3044982699,0.8315626244564175,0.4056558660791004,1
39.9359861592,-0.37253247507594855,0.7094964375173701,-1
70.5795847751,0.642021180930954,0.5208594304927454,1
48.1929065744,-0.09916090081663223,0.9210105184343235,-1
58.9083044983,0.2556063794733764,0.7982547919063657,1
19.1394957983,-1.0610663379629175,0.2886597544768392,-1
40.4610726644,-0.3551478186507031,0.7224788544458147,-1
73.2828719723,0.7315220892130786,0.46446031728801984,1
4.83823529412,-1.5345549876443703,0.12489317650526686,-1
75.0259515571,0.7892322748748971,0.4299762615520242,1
4.73442906574,-1.537991822522653,0.12405061424200747,-1
60.7214532872,0.31563642867616504,0.7522784840386383,1
23.4411764706,-0.9186455372025359,0.3582810053444565,-1
64.3918685121,0.4371571819062872,0.6619973599937676,1
89.8261245675,1.2792390076169484,0.20081290338411162,1
25.5977508651,-0.8472452926093443,0.3968584127903795,-1
91.3693771626,1.330333286135805,0.18340848471067295,1
38.2793650794,-0.42738017733821193,0.6691024431027972,-1
82.3235294118,1.0308417668044545,0.3026150283646244,1
43.4885426214,-0.25491381050351086,0.798789669326394,-1
95.9361344538,1.4815302902461218,0.1384653194548926,1
17.3858131488,-1.1191275717568792,0.2630857188145749,-1
92.1185121107,1.3551357778393425,0.1753743015385273,1
73.8875432526,0.7515416523786275,0.4523267432204432,1
51.3521008403,0.005434258932060679,0.995664110039365,1
21.8564013841,-0.9711145496742948,0.33149123924393575,-1
36.3347750865,-0.4917620050556478,0.6228875992027254,-1
95.1098615917,1.4541739029102079,0.14589809836757553,1
64.5207612457,0.4414245852144205,0.6589056469743673,1
87.3650519031,1.1977573807146134,0.23101148350112277,1
